Ele,Slope,HH+HV_min,HH_diss_range,HH_savg_min,HV_imcorr1_range,HV_savg_min,B11_mean,B11_median,B11_std,B11_range,B12_mean,B12_median,B12_std,B2_mean,B2_median,B2_min,B3_mean,B3_median,B4_mean,B5_median,B5_std,CIgreen_mean,CIgreen_median,CIre_median,EVI1_std,GNDVI_mean,GNDVI_median,MCARI1_std,MTCI1_std,NDI45_mean,NDI45_median,NDVI56_mean,NDWI1_median,NLI_std,PSSRa_median,kNDVI_mean,AGBD
1636.1316331595428,27.47169121934094,-27.19421192329949,349.0757246998284,85237.72170526015,0.0168657160359465,74970.2187764437,2577.5381683533856,2377.890609390609,950.861925724432,3354.670329670331,1436.3252291187073,1077.7812187812187,768.1011651357978,434.26784085479727,324.6633366633366,145.58841158841156,693.4934304825608,642.8991008991009,770.6615666941755,1183.2612387612385,579.0779371097583,3.7898896403907054,3.98856161988507,1.8905061076093128,0.1576064664687909,0.627075450820573,0.6654613783861043,0.0113501931759343,1.008381843901607,0.3228321197817193,0.3873347921025267,0.3354736193884529,0.1698831994572646,0.0820566525361646,6.655129144378105,0.5336341586066371,195.7356758058237
2395.6332167328383,7.118227015064888,-27.71796611586626,391.7767261219794,82025.79872266973,0.0112164737733164,70826.5855581128,1950.0058325024925,1897.074775672981,636.1845816225751,2511.8464606181456,1179.0917996011965,1082.6979062811563,452.3764786488644,318.0469591226321,296.74875373878365,35.08673978065802,501.0233050847457,477.7362911266201,521.4667996011964,897.6420737786639,315.0289167028279,3.115218638120845,2.72098823641614,1.0816846571444194,0.0553204462613702,0.5844156918846259,0.5713057380707213,0.0028693579004569,2.776655291169832,0.3093318244046709,0.2895335422636182,0.2752622162515351,-0.0687039652415929,0.0548819997471639,3.944135931699528,0.5145880169232886,152.97644074286217
1852.02358681815,9.256936378520644,-26.612136010616805,483.7712499999996,85977.65725,0.0117209208159155,74689.38624999998,2445.515644949729,2225.228521478521,826.2535592652939,3175.248251748252,1419.7107686210502,1062.286213786214,753.5983311153639,448.6834762733354,356.3499000999001,132.15684315684314,668.9038507032873,562.763986013986,751.0691534130971,1115.7435064935064,538.9568332626412,4.0425245860723855,4.2702878460262506,1.5420267075252392,0.1750767590994207,0.6186951404584279,0.6794315253917415,0.0087536037725622,1.6568774008359872,0.2995962401787316,0.3267413503363937,0.3196298132700739,0.1893066461542239,0.0755311855873393,5.905094417063012,0.5109134249577495,110.82114961656048
2621.460803753397,27.26591844599205,-25.48670457291035,519.7878101772446,85966.43918810748,0.0159259954411347,76798.49814465405,1681.5329030678847,1830.184829632862,423.7357424251534,1798.4396252963352,782.7317102071559,816.0737874605181,211.4890456701044,299.63763524468203,283.8872245100802,46.41350432167788,501.7981954974052,517.7579436146541,362.3197738726666,895.5544467272518,289.5643358105696,5.430848107668576,5.363780019745029,2.576080193806177,0.1751617927436284,0.7158476431814977,0.7277956327801048,0.0048881007127242,1.142857071026235,0.4246682095262492,0.4184347894320041,0.4655824428456,0.3422732776833511,0.1178995126124828,8.439949584561155,0.6518154294383621,119.02468544855132
1864.3221435546875,21.754450569688903,-22.96172279609494,341.6603768699654,87768.5890664557,0.0153917686029656,76867.81481012658,1432.187891879492,1334.5551689860831,540.1610201911383,1798.5019880715706,748.8755352500383,694.1128230616303,325.62208724435834,246.30652622725185,241.01590457256464,77.62127236580515,418.0121769383698,420.865805168986,352.2147881939135,696.7127236580517,312.4940186004609,3.581301975940888,3.511352805787471,1.6347269657036012,0.0611794338081074,0.630247557758454,0.6349877224068059,0.0034068240415253,0.6321674670718752,0.3852990078549784,0.3996764861407706,0.3661169924609759,0.1312347633712416,0.0676125115985881,6.124471139471952,0.5956516284247498,120.66819332579828
2278.7441120147705,33.30507249078485,-29.556937496639303,157.66581703107045,84369.12776179513,0.0075412912867687,69147.14132623708,2008.022130798696,2085.292452830189,700.6731129036053,2706.08142999007,1322.6142005958293,1410.462760675273,536.9775894444922,356.601078167116,347.5566037735849,51.27507447864946,561.8935782853359,542.4682224428998,613.1460727289924,949.708540218471,396.94998024486335,2.813069332631936,2.769088818516705,0.8870067091497732,0.0596189583980051,0.5579990932728578,0.5703438751223644,0.0017975002276852,1.6326576445922063,0.2400426628803353,0.2608076014514697,0.2563516030330388,-0.0317883224594994,0.0802327730932922,3.2954015789460485,0.4787553244120743,96.60881815787532
2522.867536560563,16.13516567602018,-33.17389553570585,468.97368665715817,79060.56410079054,0.0174632688653519,66942.95846837945,2071.313690131722,2187.7372116349047,705.3572826060064,2371.8535606820465,1283.8606420010972,1332.2557673019055,484.584557425134,305.7846807004242,309.7061183550652,46.55667001003009,503.9202046063095,511.5426278836509,525.2701060001029,1065.8976930792378,413.2245674802934,4.248280536515628,3.888525265238044,1.1942249317222715,0.0979186699788467,0.6530885739441714,0.6506969476494653,0.002790314387635,0.6577941722824514,0.3499583052478293,0.3398173800776023,0.3277168416924478,0.0661677150718277,0.1006430453266715,4.631461325410901,0.562548446344047,94.29552683680517
3110.511125837054,24.06473019968949,-30.2489830319504,908.697573404856,84092.46794466404,0.0152227230274328,73735.56201581028,1239.9477624784854,1217.4879518072291,349.1484180197684,1495.1305220883537,627.8398594377509,611.812248995984,165.2934018223144,250.65057372346527,234.4457831325301,69.1867469879518,433.69842226047047,432.6044176706827,312.8253298909926,712.2781124497992,208.13102632326337,4.317582061941989,4.441169916883737,1.9673223235736208,0.1113124657231758,0.6735168833965651,0.6889796151363724,0.002665841775912,0.4507934363901716,0.4189218700120046,0.4213971283929412,0.4272592321939279,0.2901389951656067,0.0751777428105437,7.3293552024557505,0.6346327106638971,189.22201897697053
2668.9877241085737,30.11495404208832,-27.38416739446,378.4708167613635,85473.45623579549,0.00925931590867,74341.43906250001,888.0298390542657,897.4262213359921,284.8504651675383,1916.8474576271187,431.1822389972938,426.5777666999004,206.79643757839992,202.02264634667432,173.1221335992024,9.934197407776672,352.7595784076342,343.2891326021934,231.4650334710156,571.4680957128614,180.3175270581927,5.079953478057717,5.140998804739397,2.541805575171815,0.075041919928694,0.7020388995369145,0.7191018039159367,0.002255114389456,0.5201588639085502,0.4419661751524176,0.451233221416605,0.4868801780223042,0.4022445060132058,0.0513708217847618,9.305533800091196,0.6582970781888793,137.42185144886642
2678.649987086777,12.761771154818426,-27.79288284794703,334.88519460227315,85721.23049431822,0.0145570572861664,75440.12265482955,1657.591014205484,1565.3330029732406,562.0802616600857,2323.383548067394,971.1596655739372,908.3141724479684,395.19676899089234,239.9145637976163,227.197224975223,7.361744301288404,440.6000609895555,411.8107036669971,444.4321618256208,799.7086223984143,313.6157974883112,3.60144777207276,3.412604480454398,1.190346437809202,0.0635450938408605,0.6229789598966277,0.6288356211356542,0.0031238185310069,0.3609896922507727,0.3318505797135181,0.3302153076895056,0.3075836314063683,0.019280593208137,0.0558816759514536,4.432489754226141,0.5491981608493073,113.05608007927974
2273.1657926304133,22.641891735482467,-28.466637110140947,312.2987542087542,84304.29666666668,0.0119007249242948,74026.67145622896,1419.379081280221,1266.2425742574255,483.8707397219626,1432.4628712871283,728.3833985724154,644.9118811881187,278.0220611427446,172.6377273773889,166.67079207920793,1.0,359.9223808427354,382.3044554455445,298.61789085885334,650.4757425742574,274.53813158887976,5.213424636409419,4.964337687758192,1.9544088221534448,0.0857793408790033,0.7002716385577635,0.7095205428524772,0.0017392025849346,0.5032892271330817,0.4399911503569684,0.4208439581649874,0.4188829185268437,0.1675460787414164,0.0703195209206011,7.278905856044922,0.6322871308390099,91.71699934047372
2355.3428838315217,30.7056010393298,-25.577851780882867,423.2722255057232,87105.75907274488,0.0124425399467624,78677.28836399471,1703.7400834351304,1643.472745292369,406.1123200352538,1921.5104063429144,893.647290663102,829.559960356789,312.05272314365584,291.8243713554752,260.5213082259663,119.28642220019825,495.1765736280454,468.2140733399405,434.8602346324937,893.1179385530229,237.17370149242905,4.231606336029669,3.9016038083911866,1.4457831616115755,0.1212783292749191,0.6609763014431014,0.6605586310185013,0.006018949321772,1.0076136290216344,0.3691023433592263,0.3451218197924456,0.381081195293064,0.1506246027472032,0.0648575388169085,5.347610485649676,0.5946547225626703,90.9825649644171
2403.4544886147105,14.773746991910151,-27.90471715497577,486.6364608807007,84467.11250000003,0.0198475192862782,70613.7459090909,2623.05623463798,2508.0972918756265,581.4282250337881,3196.61885656971,1835.4517067686577,1812.360080240722,424.7192848167252,587.0103276863558,546.4292878635908,227.08224674022065,759.6108435195696,697.8304914744233,875.2904317347648,1074.7843530591774,391.28073718704087,1.7278022890510656,1.740355180406769,0.5985085782314793,0.0349366886655164,0.4544070629707279,0.4647621139568992,0.0017977105893715,0.5718389451775286,0.1482950396080421,0.1520872523326877,0.1772341408017147,-0.1573817345723118,0.0622968156151424,2.17797669605276,0.3731519251149761,53.399603343050686
2086.3416748046875,30.70242721299272,-22.871854515888533,589.870974431818,91386.86075852274,0.00785335553052,77693.23613352272,1834.0986902223576,1835.678606965174,551.6551686918693,2371.972139303483,980.8549294344602,855.7174129353234,385.7493433523904,301.7070971672252,311.4139303482587,22.83283582089552,498.4626459539039,503.4646766169155,412.5470606152909,867.1064676616916,290.85584831298684,4.549288291700341,3.8452431773081934,1.5925283391539646,0.132299138900217,0.6715916104530721,0.6557647624744283,0.0044123114472525,1.186794801492268,0.3810733666809774,0.3608423031324861,0.4023562158625838,0.1487710085237841,0.0833086136497803,5.260300464994423,0.6118475827753801,56.8391732715942
2158.9904522856405,8.28277584499682,-32.39779935410194,525.2086349245325,80061.07146226415,0.0200666848953643,66538.99421136655,2222.4670606156114,2132.09381237525,599.590241310094,2987.672654690619,1537.6342683054952,1493.4970059880238,442.40253090515904,470.87379976888326,450.8852295409182,42.84131736526946,662.3747189830865,628.4071856287425,842.0098067023847,1057.36127744511,348.0735957300208,1.907246624977299,1.864417697208806,0.6657375608382392,0.0340838418214928,0.4822408982662621,0.479826662273645,0.0026524274567157,1.579393881483926,0.1553343501244094,0.1548836259504797,0.1841976582461664,-0.0884201921890416,0.063079870306823,2.2993827487565914,0.3716856273875081,47.55064555631621
2093.829946822479,5.641153899096314,-20.078252029000325,424.7419531249998,91759.53601278408,0.0138598790563556,80694.90685937501,1767.196939604586,1779.1742800397217,485.7497392460653,1812.2939424031777,989.071070687009,967.9493545183713,336.84284706983925,305.6584589690349,314.35600794438926,46.13704071499503,476.6877764737744,500.7293942403177,418.1428184526495,853.4900695134061,236.68114378955104,4.042136733285108,4.018046551348919,1.533367726416031,0.0917079932896,0.6416323573549858,0.666382480302411,0.0037095536765651,0.6901894265508581,0.3713265912757246,0.3882938137323033,0.3683834047344378,0.1162247103461329,0.0464310202561408,5.835648011947781,0.5852728828496622,69.99659357756148
2061.708154693852,21.597158348140315,-33.98001945573348,552.2435598386431,81846.75864922816,0.0141407910578553,67988.93810034306,2963.954083193149,2859.4135188866803,761.1113254786588,3817.8220675944335,1907.1210238568592,1765.6933399602387,577.1587078672918,564.9897442269462,493.9483101391652,137.77534791252486,792.43715591069,731.5919483101393,935.1480348677168,1293.381709741551,494.4833026108864,2.4500463268174504,2.6264026215394254,0.9227975093617522,0.0969094204065435,0.5374598751013018,0.5661544743654912,0.0058662634541339,0.8453659916076166,0.2121133677861274,0.2462081674682922,0.2283763248402162,-0.071078218594222,0.085099536835064,3.4640217291547764,0.4432203573702867,45.33894077396141
2816.6107429945764,22.58690417897528,-30.4097197113241,574.2431491948668,81285.70465477557,0.0070119104419084,69155.28941599539,2110.043730599093,2081.4607745779545,524.4050707876978,1645.8063555114202,1636.6047533234723,1544.9741807348562,531.130122621656,453.7053782033921,377.098311817279,157.2989076464747,605.2776340673561,546.948361469712,726.708442418224,934.3694141012912,265.78832490010893,1.909721417862748,1.9366500283724848,0.6208412854837135,0.0436378701694954,0.4679698947849751,0.4887316402294747,0.0019477432994514,1.275879487241652,0.1623322362074579,0.1633521502153605,0.1685190902224128,-0.1492861777138004,0.0385688414384446,2.2500729498948635,0.3737672323220337,75.06015199850779
2324.73291015625,13.578725119373107,-25.66964468828328,453.12174715909055,87080.42721022728,0.0114638132927863,76171.43677698862,2152.564059064236,2174.0030120481924,402.5360028809783,1752.0906527243492,1250.9650003159013,1244.0291164658634,279.7862787851284,401.0846446171532,377.62148594377504,198.24473257698543,645.2189495354758,618.972891566265,618.4494177979045,1089.356425702811,199.3733006330917,2.6852077827388974,2.6828053737531867,1.0529626440562734,0.0701769480325468,0.5659490753407939,0.5719404095800354,0.0039092276516515,0.3340545862698223,0.2858575490938955,0.2999248961184513,0.2816738149268042,0.0438666951083089,0.0475964410380134,3.8875727175169126,0.5201010933239418,36.51380445093291
2423.7774367559523,14.119074791535198,-27.60252201985158,328.627704545454,82981.03743181816,0.0084910982474835,71156.74497727273,1428.1707519752972,1352.8825719734812,504.271048551002,2992.675324675324,809.4528925619834,742.5334665334665,353.1884728065305,221.03115974934155,172.78171828171827,34.82517482517482,386.0685519026428,324.2137862137862,409.327947052947,666.8086913086913,331.4063970270109,4.2764043533647325,4.228650910457073,1.443297383059761,0.0644699995123559,0.6591282481124789,0.6777088211288693,0.0023502126671156,0.5323358543807665,0.323813181788861,0.3387363680206625,0.3542079696238057,0.1270478047295571,0.0637478950586908,5.067079223272418,0.567567630562398,56.92510087256685
2589.1529769277186,12.369774852930142,-27.752760902968408,449.8800182379353,84978.19208754209,0.0090379507356523,73898.91224607184,1910.3575257316857,1861.025844930418,539.9008262787993,2591.418489065607,1256.075836122506,1243.4900596421471,382.163763281942,329.6593602939328,327.9363817097416,43.10238568588471,531.5897526234997,537.4274353876739,577.5635679593327,954.3449304174952,304.3533069301107,2.888117111343853,2.688430652713639,0.9519997056767984,0.0480261676065272,0.5792645519077342,0.5726459899790671,0.0019414180392403,0.5204181806266018,0.2555688674924679,0.2582206975677917,0.269498152718675,0.0059242424730048,0.062147592977674,3.299287365841353,0.5008313215893746,45.33918976729581
2721.994681222098,18.129981177193777,-26.82213065569634,322.93272439585746,86852.9526668585,0.0081918446811398,74824.40245684699,1828.629873308895,1779.5906838453914,586.700070714502,3500.767096134787,1115.9677958613445,1106.265609514371,382.2939106140598,318.1517785711728,297.5609514370664,44.13082259663033,515.5113018973815,470.6035678889991,515.3508424182359,897.7423191278494,353.1199787899019,3.2808144958085257,3.195267660107019,1.144505980101835,0.0443235293907636,0.6064566676936106,0.6146234596319448,0.0018167850964047,0.3955172252547297,0.325910698437504,0.3275947412186227,0.3031142923787024,0.0390247532799889,0.0582853961470489,4.320330004401375,0.5424231855936195,69.77777551353738
